DateTime	ResolutionCode	AreaCode	AreaTypeCode	AreaName	MapCode	TotalLoadValue	UpdateTime
2022-01-01 00:00:00.000	PT60M	10YNO-2--------T	BZN	NO2 BZN	NO2	4440.2	2022-01-02 03:00:55
2022-01-01 01:00:00.000	PT60M	10YNO-2--------T	BZN	NO2 BZN	NO2	4479.93	2022-01-02 03:00:55
2022-01-01 02:00:00.000	PT60M	10YNO-2--------T	BZN	NO2 BZN	NO2	4423.58	2022-01-02 03:00:55
2022-01-01 03:00:00.000	PT60M	10YNO-2--------T	BZN	NO2 BZN	NO2	4386.05	2022-01-02 03:00:55
2022-01-01 00:00:00.000	PT60M	10YNO-4--------9	BZN	NO4 BZN	NO4	2422.28	2022-01-02 03:00:55
2022-01-01 01:00:00.000	PT60M	10YNO-4--------9	BZN	NO4 BZN	NO4	2360.06	2022-01-02 03:00:55
2022-01-01 02:00:00.000	PT60M	10YNO-4--------9	BZN	NO4 BZN	NO4	2400.26	2022-01-02 03:00:55
2022-01-01 03:00:00.000	PT60M	10YNO-4--------9	BZN	NO4 BZN	NO4	2361.18	2022-01-02 03:00:55
2022-01-01 00:00:00.000	PT60M	10Y1001A1001A73I	BZN	IT-North BZN	IT-NORTH	10583.0	2022-02-10 07:16:12
2022-01-01 01:00:00.000	PT60M	10Y1001A1001A73I	BZN	IT-North BZN	IT-NORTH	10054.0	2022-02-10 07:16:12
2022-01-01 02:00:00.000	PT60M	10Y1001A1001A73I	BZN	IT-North BZN	IT-NORTH	9573.0	2022-01-02 07:15:50
2022-01-01 03:00:00.000	PT60M	10Y1001A1001A73I	BZN	IT-North BZN	IT-NORTH	9402.0	2022-02-10 07:16:12
2022-01-01 00:00:00.000	PT60M	10YHR-HEP------M	CTA	HR CTA	HR	1676.0	2022-01-03 10:01:19
2022-01-01 01:00:00.000	PT60M	10YHR-HEP------M	CTA	HR CTA	HR	1579.0	2022-01-04 14:00:52
2022-01-01 02:00:00.000	PT60M	10YHR-HEP------M	CTA	HR CTA	HR	1503.0	2022-01-01 04:45:47
2022-01-01 03:00:00.000	PT60M	10YHR-HEP------M	CTA	HR CTA	HR	1462.0	2022-01-04 14:00:52
2022-01-01 00:00:00.000	PT60M	10YGR-HTSO-----Y	CTY	GR CTY	GR	4462.0	2022-01-01 03:00:51
2022-01-01 01:00:00.000	PT60M	10YGR-HTSO-----Y	CTY	GR CTY	GR	4202.0	2022-01-01 04:00:49
2022-01-01 02:00:00.000	PT60M	10YGR-HTSO-----Y	CTY	GR CTY	GR	4034.0	2022-01-01 05:00:57
2022-01-01 03:00:00.000	PT60M	10YGR-HTSO-----Y	CTY	GR CTY	GR	3991.0	2022-01-01 06:00:55
2022-01-01 01:15:00.000	PT15M	10YBE----------2	BZN	BE BZN	BE	7199.26	2022-03-05 09:16:12
2022-01-01 01:30:00.000	PT15M	10YBE----------2	BZN	BE BZN	BE	7162.67	2022-03-05 09:16:12
2022-01-01 01:45:00.000	PT15M	10YBE----------2	BZN	BE BZN	BE	7083.56	2022-03-05 09:16:12
2022-01-01 02:00:00.000	PT15M	10YBE----------2	BZN	BE BZN	BE	7016.43	2022-03-05 09:16:12
2022-01-01 02:15:00.000	PT15M	10YBE----------2	BZN	BE BZN	BE	7026.58	2022-03-05 09:16:12
2022-01-01 02:30:00.000	PT15M	10YBE----------2	BZN	BE BZN	BE	7013.78	2022-03-05 09:16:12
2022-01-01 02:45:00.000	PT15M	10YBE----------2	BZN	BE BZN	BE	6975.85	2022-03-05 09:16:12
2022-01-01 03:00:00.000	PT15M	10YBE----------2	BZN	BE BZN	BE	6957.55	2022-03-05 09:16:12
2022-01-01 03:15:00.000	PT15M	10YBE----------2	BZN	BE BZN	BE	6956.04	2022-03-05 09:16:12
2022-01-01 03:30:00.000	PT15M	10YBE----------2	BZN	BE BZN	BE	6974.37	2022-03-05 09:16:12
2022-01-01 03:45:00.000	PT15M	10YBE----------2	BZN	BE BZN	BE	6965.81	2022-03-05 09:16:12
2022-01-01 00:00:00.000	PT15M	10YBE----------2	BZN	BE BZN	BE	7842.55	2022-03-05 09:16:12
2022-01-01 00:15:00.000	PT15M	10YBE----------2	BZN	BE BZN	BE	7711.5	2022-03-05 09:16:12
2022-01-01 00:30:00.000	PT15M	10YBE----------2	BZN	BE BZN	BE	7627.31	2022-03-05 09:16:12
2022-01-01 00:45:00.000	PT15M	10YBE----------2	BZN	BE BZN	BE	7453.07	2022-03-05 09:16:12
2022-01-01 01:00:00.000	PT15M	10YBE----------2	BZN	BE BZN	BE	7300.43	2022-03-05 09:16:12
2022-01-01 00:00:00.000	PT60M	10YBA-JPCC-----D	CTA	BA CTA	BA	980.86	2022-01-01 02:45:45
2022-01-01 01:00:00.000	PT60M	10YBA-JPCC-----D	CTA	BA CTA	BA	887.42	2022-01-01 03:45:46
2022-01-01 02:00:00.000	PT60M	10YBA-JPCC-----D	CTA	BA CTA	BA	876.31	2022-01-01 04:45:48
2022-01-01 03:00:00.000	PT60M	10YBA-JPCC-----D	CTA	BA CTA	BA	885.82	2022-01-01 05:45:45
2022-01-01 00:00:00.000	PT60M	10Y1001A1001A990	CTA	MD CTA	MD	526.0	2022-01-01 02:15:46
2022-01-01 01:00:00.000	PT60M	10Y1001A1001A990	CTA	MD CTA	MD	500.0	2022-01-01 03:15:49
2022-01-01 02:00:00.000	PT60M	10Y1001A1001A990	CTA	MD CTA	MD	480.0	2022-01-01 04:15:51
2022-01-01 03:00:00.000	PT60M	10Y1001A1001A990	CTA	MD CTA	MD	478.0	2022-01-01 05:15:51
2022-01-01 00:00:00.000	PT60M	10YSI-ELES-----O	CTA	SI CTA	SI	1127.41	2022-01-01 03:00:52
2022-01-01 01:00:00.000	PT60M	10YSI-ELES-----O	CTA	SI CTA	SI	1082.8	2022-01-01 04:00:47
2022-01-01 02:00:00.000	PT60M	10YSI-ELES-----O	CTA	SI CTA	SI	1052.74	2022-01-01 05:00:54
2022-01-01 03:00:00.000	PT60M	10YSI-ELES-----O	CTA	SI CTA	SI	1047.34	2022-01-01 06:00:54
2022-01-01 00:00:00.000	PT60M	10Y1001A1001A39I	CTY	EE CTY	EE	874.3	2022-01-01 02:16:04
2022-01-01 01:00:00.000	PT60M	10Y1001A1001A39I	CTY	EE CTY	EE	860.1	2022-01-01 03:16:03
2022-01-01 02:00:00.000	PT60M	10Y1001A1001A39I	CTY	EE CTY	EE	842.7	2022-01-01 04:16:48
2022-01-01 03:00:00.000	PT60M	10Y1001A1001A39I	CTY	EE CTY	EE	844.7	2022-01-01 05:16:08
2022-01-01 01:15:00.000	PT15M	10YHU-MAVIR----U	BZN	HU BZN	HU	3950.4	2022-01-01 02:45:49
2022-01-01 01:30:00.000	PT15M	10YHU-MAVIR----U	BZN	HU BZN	HU	3882.07	2022-01-01 03:00:56
2022-01-01 01:45:00.000	PT15M	10YHU-MAVIR----U	BZN	HU BZN	HU	3824.12	2022-01-01 03:15:59
2022-01-01 02:00:00.000	PT15M	10YHU-MAVIR----U	BZN	HU BZN	HU	3769.6	2022-01-01 03:30:50
2022-01-01 02:15:00.000	PT15M	10YHU-MAVIR----U	BZN	HU BZN	HU	3732.59	2022-01-01 03:45:50
2022-01-01 02:30:00.000	PT15M	10YHU-MAVIR----U	BZN	HU BZN	HU	3707.15	2022-01-01 04:00:52
2022-01-01 02:45:00.000	PT15M	10YHU-MAVIR----U	BZN	HU BZN	HU	3677.45	2022-01-01 04:16:42
2022-01-01 03:00:00.000	PT15M	10YHU-MAVIR----U	BZN	HU BZN	HU	3664.4	2022-01-01 04:30:52
2022-01-01 03:15:00.000	PT15M	10YHU-MAVIR----U	BZN	HU BZN	HU	3655.62	2022-01-01 04:45:51
2022-01-01 03:30:00.000	PT15M	10YHU-MAVIR----U	BZN	HU BZN	HU	3647.42	2022-01-01 05:00:59
2022-01-01 03:45:00.000	PT15M	10YHU-MAVIR----U	BZN	HU BZN	HU	3662.17	2022-01-01 05:16:02
2022-01-01 00:00:00.000	PT15M	10YHU-MAVIR----U	BZN	HU BZN	HU	4254.23	2022-01-01 01:30:52
2022-01-01 00:15:00.000	PT15M	10YHU-MAVIR----U	BZN	HU BZN	HU	4211.19	2022-01-01 01:45:50
2022-01-01 00:30:00.000	PT15M	10YHU-MAVIR----U	BZN	HU BZN	HU	4154.98	2022-01-01 02:00:56
2022-01-01 00:45:00.000	PT15M	10YHU-MAVIR----U	BZN	HU BZN	HU	4086.52	2022-01-01 02:15:59
2022-01-01 01:00:00.000	PT15M	10YHU-MAVIR----U	BZN	HU BZN	HU	4003.57	2022-01-01 02:30:48
2022-01-01 02:30:00.000	PT30M	10YCY-1001A0003J	CTY	CY CTY	CY	353.3	2022-01-01 04:16:45
2022-01-01 03:00:00.000	PT30M	10YCY-1001A0003J	CTY	CY CTY	CY	350.13	2022-01-01 04:45:52
2022-01-01 03:30:00.000	PT30M	10YCY-1001A0003J	CTY	CY CTY	CY	347.98	2022-01-01 05:16:05
2022-01-01 00:00:00.000	PT30M	10YCY-1001A0003J	CTY	CY CTY	CY	422.27	2022-01-01 01:45:51
2022-01-01 00:30:00.000	PT30M	10YCY-1001A0003J	CTY	CY CTY	CY	399.78	2022-01-01 02:16:04
2022-01-01 01:00:00.000	PT30M	10YCY-1001A0003J	CTY	CY CTY	CY	381.04	2022-01-01 02:45:50
2022-01-01 01:30:00.000	PT30M	10YCY-1001A0003J	CTY	CY CTY	CY	368.98	2022-01-01 03:16:01
2022-01-01 02:00:00.000	PT30M	10YCY-1001A0003J	CTY	CY CTY	CY	357.9	2022-01-01 03:45:51
2022-01-01 00:00:00.000	PT60M	10YSK-SEPS-----K	CTA	SK CTA	SK	2650.0	2022-01-01 02:15:57
2022-01-01 01:00:00.000	PT60M	10YSK-SEPS-----K	CTA	SK CTA	SK	2629.0	2022-01-01 03:15:57
2022-01-01 02:00:00.000	PT60M	10YSK-SEPS-----K	CTA	SK CTA	SK	2560.0	2022-01-01 04:16:37
2022-01-01 03:00:00.000	PT60M	10YSK-SEPS-----K	CTA	SK CTA	SK	2544.0	2022-01-01 05:15:59
2022-01-01 00:00:00.000	PT15M	10YAL-KESH-----5	CTY	AL CTY	AL	181.0	2022-01-13 08:31:01
2022-01-01 00:15:00.000	PT15M	10YAL-KESH-----5	CTY	AL CTY	AL	181.0	2022-01-13 08:31:01
2022-01-01 00:30:00.000	PT15M	10YAL-KESH-----5	CTY	AL CTY	AL	181.0	2022-01-13 08:31:01
2022-01-01 00:45:00.000	PT15M	10YAL-KESH-----5	CTY	AL CTY	AL	181.0	2022-01-13 08:31:01
2022-01-01 01:00:00.000	PT15M	10YAL-KESH-----5	CTY	AL CTY	AL	154.0	2022-01-13 08:31:01
2022-01-01 01:15:00.000	PT15M	10YAL-KESH-----5	CTY	AL CTY	AL	154.0	2022-01-13 08:31:01
2022-01-01 01:30:00.000	PT15M	10YAL-KESH-----5	CTY	AL CTY	AL	154.0	2022-01-13 08:31:01
2022-01-01 01:45:00.000	PT15M	10YAL-KESH-----5	CTY	AL CTY	AL	154.0	2022-01-13 08:31:01
2022-01-01 02:00:00.000	PT15M	10YAL-KESH-----5	CTY	AL CTY	AL	139.0	2022-01-13 08:31:01
2022-01-01 02:15:00.000	PT15M	10YAL-KESH-----5	CTY	AL CTY	AL	139.0	2022-01-13 08:31:01
2022-01-01 02:30:00.000	PT15M	10YAL-KESH-----5	CTY	AL CTY	AL	139.0	2022-01-13 08:31:01
2022-01-01 02:45:00.000	PT15M	10YAL-KESH-----5	CTY	AL CTY	AL	139.0	2022-01-13 08:31:01
2022-01-01 03:00:00.000	PT15M	10YAL-KESH-----5	CTY	AL CTY	AL	132.0	2022-01-13 08:31:01
2022-01-01 03:15:00.000	PT15M	10YAL-KESH-----5	CTY	AL CTY	AL	132.0	2022-01-13 08:31:01
2022-01-01 03:30:00.000	PT15M	10YAL-KESH-----5	CTY	AL CTY	AL	132.0	2022-01-13 08:31:01
2022-01-01 03:45:00.000	PT15M	10YAL-KESH-----5	CTY	AL CTY	AL	132.0	2022-01-13 08:31:01
2022-01-01 02:30:00.000	PT30M	10YIE-1001A00010	CTY	IE CTY	IE	2742.05	2022-01-01 05:01:01
2022-01-01 03:00:00.000	PT30M	10YIE-1001A00010	CTY	IE CTY	IE	2675.83	2022-01-01 06:15:44
2022-01-01 03:30:00.000	PT30M	10YIE-1001A00010	CTY	IE CTY	IE	2611.26	2022-01-01 06:15:44
2022-01-01 00:00:00.000	PT30M	10YIE-1001A00010	CTY	IE CTY	IE	3130.07	2022-01-01 03:15:48
2022-01-01 00:30:00.000	PT30M	10YIE-1001A00010	CTY	IE CTY	IE	3088.97	2022-01-01 03:15:48
2022-01-01 01:00:00.000	PT30M	10YIE-1001A00010	CTY	IE CTY	IE	2988.69	2022-01-01 04:15:50
2022-01-01 01:30:00.000	PT30M	10YIE-1001A00010	CTY	IE CTY	IE	2914.15	2022-01-01 04:15:50
2022-01-01 02:00:00.000	PT30M	10YIE-1001A00010	CTY	IE CTY	IE	2819.27	2022-01-01 05:01:01
2022-01-01 00:00:00.000	PT60M	10Y1001C--000182	CTA	UA-IPS CTA	UA_IPS	15955.0	2022-02-23 19:46:18
2022-01-01 01:00:00.000	PT60M	10Y1001C--000182	CTA	UA-IPS CTA	UA_IPS	15590.0	2022-02-23 19:46:18
2022-01-01 02:00:00.000	PT60M	10Y1001C--000182	CTA	UA-IPS CTA	UA_IPS	15324.0	2022-02-23 19:46:18
2022-01-01 03:00:00.000	PT60M	10Y1001C--000182	CTA	UA-IPS CTA	UA_IPS	15427.0	2022-02-23 19:46:18
2022-01-01 00:00:00.000	PT60M	10YFR-RTE------C	BZN	FR BZN	FR	51654.0	2022-01-01 02:45:45
2022-01-01 01:00:00.000	PT60M	10YFR-RTE------C	BZN	FR BZN	FR	50160.0	2022-01-01 03:45:48
2022-01-01 02:00:00.000	PT60M	10YFR-RTE------C	BZN	FR BZN	FR	47250.0	2022-01-01 04:45:50
2022-01-01 03:00:00.000	PT60M	10YFR-RTE------C	BZN	FR BZN	FR	45424.0	2022-01-01 05:45:48
2022-01-01 00:00:00.000	PT60M	10Y1001C--00100H	CTA	XK CTA	XK	1109.71	2022-01-01 04:16:54
2022-01-01 01:00:00.000	PT60M	10Y1001C--00100H	CTA	XK CTA	XK	1057.87	2022-01-01 04:16:54
2022-01-01 02:00:00.000	PT60M	10Y1001C--00100H	CTA	XK CTA	XK	949.92	2022-01-01 06:30:48
2022-01-01 03:00:00.000	PT60M	10Y1001C--00100H	CTA	XK CTA	XK	862.58	2022-01-01 06:30:48
2022-01-01 00:00:00.000	PT60M	10YSE-1--------K	CTA	SE CTA	SE	15331.0	2022-01-01 03:00:54
2022-01-01 01:00:00.000	PT60M	10YSE-1--------K	CTA	SE CTA	SE	15331.0	2022-01-01 04:00:50
2022-01-01 02:00:00.000	PT60M	10YSE-1--------K	CTA	SE CTA	SE	15270.0	2022-01-01 05:00:58
2022-01-01 03:00:00.000	PT60M	10YSE-1--------K	CTA	SE CTA	SE	15150.0	2022-01-01 06:00:57
2022-01-01 01:15:00.000	PT15M	10YAL-KESH-----5	CTA	AL CTA	AL	154.0	2022-01-13 08:31:01
2022-01-01 01:30:00.000	PT15M	10YAL-KESH-----5	CTA	AL CTA	AL	154.0	2022-01-13 08:31:01
2022-01-01 01:45:00.000	PT15M	10YAL-KESH-----5	CTA	AL CTA	AL	154.0	2022-01-13 08:31:01
2022-01-01 02:00:00.000	PT15M	10YAL-KESH-----5	CTA	AL CTA	AL	139.0	2022-01-13 08:31:01
2022-01-01 02:15:00.000	PT15M	10YAL-KESH-----5	CTA	AL CTA	AL	139.0	2022-01-13 08:31:01
2022-01-01 02:30:00.000	PT15M	10YAL-KESH-----5	CTA	AL CTA	AL	139.0	2022-01-13 08:31:01
2022-01-01 02:45:00.000	PT15M	10YAL-KESH-----5	CTA	AL CTA	AL	139.0	2022-01-13 08:31:01
2022-01-01 03:00:00.000	PT15M	10YAL-KESH-----5	CTA	AL CTA	AL	132.0	2022-01-13 08:31:01
2022-01-01 03:15:00.000	PT15M	10YAL-KESH-----5	CTA	AL CTA	AL	132.0	2022-01-13 08:31:01
2022-01-01 03:30:00.000	PT15M	10YAL-KESH-----5	CTA	AL CTA	AL	132.0	2022-01-13 08:31:01
2022-01-01 03:45:00.000	PT15M	10YAL-KESH-----5	CTA	AL CTA	AL	132.0	2022-01-13 08:31:01
2022-01-01 00:00:00.000	PT15M	10YAL-KESH-----5	CTA	AL CTA	AL	181.0	2022-01-13 08:31:01
2022-01-01 00:15:00.000	PT15M	10YAL-KESH-----5	CTA	AL CTA	AL	181.0	2022-01-13 08:31:01
2022-01-01 00:30:00.000	PT15M	10YAL-KESH-----5	CTA	AL CTA	AL	181.0	2022-01-13 08:31:01
2022-01-01 00:45:00.000	PT15M	10YAL-KESH-----5	CTA	AL CTA	AL	181.0	2022-01-13 08:31:01
2022-01-01 01:00:00.000	PT15M	10YAL-KESH-----5	CTA	AL CTA	AL	154.0	2022-01-13 08:31:01
2022-01-01 00:00:00.000	PT60M	10YGR-HTSO-----Y	BZN	GR BZN	GR	4462.0	2022-01-01 03:00:51
2022-01-01 01:00:00.000	PT60M	10YGR-HTSO-----Y	BZN	GR BZN	GR	4202.0	2022-01-01 04:00:49
2022-01-01 02:00:00.000	PT60M	10YGR-HTSO-----Y	BZN	GR BZN	GR	4034.0	2022-01-01 05:00:56
2022-01-01 03:00:00.000	PT60M	10YGR-HTSO-----Y	BZN	GR BZN	GR	3991.0	2022-01-01 06:00:55
2022-01-01 00:00:00.000	PT15M	10Y1001A1001A82H	BZN	DE-LU BZN	DE_LU	40202.11	2022-01-10 09:01:19
2022-01-01 00:15:00.000	PT15M	10Y1001A1001A82H	BZN	DE-LU BZN	DE_LU	39191.36	2022-01-10 09:01:19
2022-01-01 00:30:00.000	PT15M	10Y1001A1001A82H	BZN	DE-LU BZN	DE_LU	38604.21	2022-01-10 09:01:19
2022-01-01 00:45:00.000	PT15M	10Y1001A1001A82H	BZN	DE-LU BZN	DE_LU	38084.67	2022-01-10 09:01:19
2022-01-01 01:00:00.000	PT15M	10Y1001A1001A82H	BZN	DE-LU BZN	DE_LU	38026.54	2022-01-10 09:01:19
2022-01-01 01:15:00.000	PT15M	10Y1001A1001A82H	BZN	DE-LU BZN	DE_LU	37917.51	2022-01-10 09:01:19
2022-01-01 01:30:00.000	PT15M	10Y1001A1001A82H	BZN	DE-LU BZN	DE_LU	37530.27	2022-01-10 09:01:19
2022-01-01 01:45:00.000	PT15M	10Y1001A1001A82H	BZN	DE-LU BZN	DE_LU	37144.63	2022-01-10 09:01:19
2022-01-01 02:00:00.000	PT15M	10Y1001A1001A82H	BZN	DE-LU BZN	DE_LU	37135.67	2022-01-10 09:01:19
2022-01-01 02:15:00.000	PT15M	10Y1001A1001A82H	BZN	DE-LU BZN	DE_LU	36856.08	2022-01-10 09:01:19
2022-01-01 02:30:00.000	PT15M	10Y1001A1001A82H	BZN	DE-LU BZN	DE_LU	36991.94	2022-01-10 09:01:19
2022-01-01 02:45:00.000	PT15M	10Y1001A1001A82H	BZN	DE-LU BZN	DE_LU	36640.84	2022-01-10 09:01:19
2022-01-01 03:00:00.000	PT15M	10Y1001A1001A82H	BZN	DE-LU BZN	DE_LU	36624.14	2022-01-10 09:01:19
2022-01-01 03:15:00.000	PT15M	10Y1001A1001A82H	BZN	DE-LU BZN	DE_LU	36359.18	2022-01-10 09:01:19
2022-01-01 03:30:00.000	PT15M	10Y1001A1001A82H	BZN	DE-LU BZN	DE_LU	36766.03	2022-01-10 09:01:19
2022-01-01 03:45:00.000	PT15M	10Y1001A1001A82H	BZN	DE-LU BZN	DE_LU	36422.09	2022-01-10 09:01:19
2022-01-01 01:15:00.000	PT15M	10YDE-EON------1	CTA	DE(TenneT DE) CTA	DE_TenneT_GER	11535.37	2022-01-01 03:15:50
2022-01-01 01:30:00.000	PT15M	10YDE-EON------1	CTA	DE(TenneT DE) CTA	DE_TenneT_GER	11436.62	2022-01-01 03:30:46
2022-01-01 01:45:00.000	PT15M	10YDE-EON------1	CTA	DE(TenneT DE) CTA	DE_TenneT_GER	10838.58	2022-01-01 03:45:47
2022-01-01 02:00:00.000	PT15M	10YDE-EON------1	CTA	DE(TenneT DE) CTA	DE_TenneT_GER	10904.31	2022-01-01 04:00:51
2022-01-01 02:15:00.000	PT15M	10YDE-EON------1	CTA	DE(TenneT DE) CTA	DE_TenneT_GER	10893.27	2022-01-01 04:16:29
2022-01-01 02:30:00.000	PT15M	10YDE-EON------1	CTA	DE(TenneT DE) CTA	DE_TenneT_GER	10815.23	2022-01-01 04:30:50
2022-01-01 02:45:00.000	PT15M	10YDE-EON------1	CTA	DE(TenneT DE) CTA	DE_TenneT_GER	10865.08	2022-01-01 04:45:47
2022-01-01 03:00:00.000	PT15M	10YDE-EON------1	CTA	DE(TenneT DE) CTA	DE_TenneT_GER	10999.27	2022-01-01 05:00:55
2022-01-01 03:15:00.000	PT15M	10YDE-EON------1	CTA	DE(TenneT DE) CTA	DE_TenneT_GER	11002.98	2022-01-01 05:15:53
2022-01-01 03:30:00.000	PT15M	10YDE-EON------1	CTA	DE(TenneT DE) CTA	DE_TenneT_GER	10837.37	2022-01-01 05:30:47
2022-01-01 03:45:00.000	PT15M	10YDE-EON------1	CTA	DE(TenneT DE) CTA	DE_TenneT_GER	10793.74	2022-01-01 05:45:45
2022-01-01 00:00:00.000	PT15M	10YDE-EON------1	CTA	DE(TenneT DE) CTA	DE_TenneT_GER	12707.96	2022-01-01 02:00:51
2022-01-01 00:15:00.000	PT15M	10YDE-EON------1	CTA	DE(TenneT DE) CTA	DE_TenneT_GER	12245.0	2022-01-01 02:15:52
2022-01-01 00:30:00.000	PT15M	10YDE-EON------1	CTA	DE(TenneT DE) CTA	DE_TenneT_GER	12023.83	2022-01-01 02:30:45
2022-01-01 00:45:00.000	PT15M	10YDE-EON------1	CTA	DE(TenneT DE) CTA	DE_TenneT_GER	11667.77	2022-01-01 02:45:46
2022-01-01 01:00:00.000	PT15M	10YDE-EON------1	CTA	DE(TenneT DE) CTA	DE_TenneT_GER	11794.26	2022-01-01 03:00:55
2022-01-01 00:00:00.000	PT60M	10YPT-REN------W	CTA	PT CTA	PT	4565.7	2022-03-05 14:18:06
2022-01-01 01:00:00.000	PT60M	10YPT-REN------W	CTA	PT CTA	PT	4391.6	2022-03-05 14:18:06
2022-01-01 02:00:00.000	PT60M	10YPT-REN------W	CTA	PT CTA	PT	4097.5	2022-03-05 14:18:06
2022-01-01 03:00:00.000	PT60M	10YPT-REN------W	CTA	PT CTA	PT	3863.2	2022-03-05 14:18:06
2022-01-01 01:15:00.000	PT15M	10YRO-TEL------P	CTY	RO CTY	RO	5470.0	2022-01-01 02:45:50
2022-01-01 01:30:00.000	PT15M	10YRO-TEL------P	CTY	RO CTY	RO	5426.0	2022-01-01 03:00:57
2022-01-01 01:45:00.000	PT15M	10YRO-TEL------P	CTY	RO CTY	RO	5378.0	2022-01-01 03:16:00
2022-01-01 02:00:00.000	PT15M	10YRO-TEL------P	CTY	RO CTY	RO	5349.0	2022-01-01 03:30:50
2022-01-01 02:15:00.000	PT15M	10YRO-TEL------P	CTY	RO CTY	RO	5323.0	2022-01-01 03:45:51
2022-01-01 02:30:00.000	PT15M	10YRO-TEL------P	CTY	RO CTY	RO	5308.0	2022-01-01 04:00:52
2022-01-01 02:45:00.000	PT15M	10YRO-TEL------P	CTY	RO CTY	RO	5290.0	2022-01-01 04:16:43
2022-01-01 03:00:00.000	PT15M	10YRO-TEL------P	CTY	RO CTY	RO	5274.0	2022-01-01 04:30:51
2022-01-01 03:15:00.000	PT15M	10YRO-TEL------P	CTY	RO CTY	RO	5270.0	2022-01-01 04:45:52
2022-01-01 03:30:00.000	PT15M	10YRO-TEL------P	CTY	RO CTY	RO	5257.0	2022-01-01 05:00:59
2022-01-01 03:45:00.000	PT15M	10YRO-TEL------P	CTY	RO CTY	RO	5241.0	2022-01-01 05:16:04
2022-01-01 00:00:00.000	PT15M	10YRO-TEL------P	CTY	RO CTY	RO	5704.0	2022-01-01 01:30:51
2022-01-01 00:15:00.000	PT15M	10YRO-TEL------P	CTY	RO CTY	RO	5641.0	2022-01-01 01:45:51
2022-01-01 00:30:00.000	PT15M	10YRO-TEL------P	CTY	RO CTY	RO	5594.0	2022-01-01 02:00:55
2022-01-01 00:45:00.000	PT15M	10YRO-TEL------P	CTY	RO CTY	RO	5549.0	2022-01-01 02:16:00
2022-01-01 01:00:00.000	PT15M	10YRO-TEL------P	CTY	RO CTY	RO	5502.0	2022-01-01 02:30:48
2022-01-01 00:00:00.000	PT60M	10YCZ-CEPS-----N	BZN	CZ BZN	CZ	5260.86	2022-01-01 02:15:54
2022-01-01 01:00:00.000	PT60M	10YCZ-CEPS-----N	BZN	CZ BZN	CZ	5187.02	2022-01-01 03:15:54
2022-01-01 02:00:00.000	PT60M	10YCZ-CEPS-----N	BZN	CZ BZN	CZ	5034.19	2022-01-01 04:16:31
2022-01-01 03:00:00.000	PT60M	10YCZ-CEPS-----N	BZN	CZ BZN	CZ	4991.29	2022-01-01 05:15:57
2022-01-01 00:00:00.000	PT60M	10YNO-0--------C	CTY	NO CTY	NO	17017.33	2022-01-02 03:00:55
2022-01-01 01:00:00.000	PT60M	10YNO-0--------C	CTY	NO CTY	NO	16879.0	2022-01-02 03:00:55
2022-01-01 02:00:00.000	PT60M	10YNO-0--------C	CTY	NO CTY	NO	16742.39	2022-01-02 03:00:55
2022-01-01 03:00:00.000	PT60M	10YNO-0--------C	CTY	NO CTY	NO	16763.21	2022-01-02 03:00:55
2022-01-01 00:00:00.000	PT60M	10YLT-1001A0008Q	CTY	LT CTY	LT	1174.91	2022-01-01 02:15:58
2022-01-01 01:00:00.000	PT60M	10YLT-1001A0008Q	CTY	LT CTY	LT	1142.76	2022-01-01 03:15:58
2022-01-01 02:00:00.000	PT60M	10YLT-1001A0008Q	CTY	LT CTY	LT	1114.69	2022-01-01 04:16:38
